ASCIINew,answerKeysFormal.rt,participant,InitialTone,Accept,Group
Kau1KeN4,1.50067959598,9,H,1,NonFinalH
Kau1KeN4,2.80071761925,30,H,1,NonFinalH
Kau1KeN4,2.51779916493,40,H,1,NonFinalH
Kau1KeN4,1.00083831538,50,H,1,NonFinalH
Kau1KeN4,1.28394998098,53,H,0,NonFinalH
Kau1KeN4,1.81754470267,15,H,1,NonFinalH
Kau1KeN4,2.03396204789,15,H,0,NonFinalH
Kau1KeN4,1.35032148464,20,H,0,NonFinalH
Kau1KeN4,1.45068485104,48,H,0,NonFinalH
Kau1KeN4,2.11726338009,30,H,1,NonFinalH
Kau1KeN4,1.00172168504,34,H,0,NonFinalH
Kau1KeN4,2.21730720252,16,H,1,NonFinalH
Kau1KeN4,2.50073642679,26,H,0,NonFinalH
Kau1KeN4,2.1673792568,42,H,1,NonFinalH
Kau1KeN4,1.38377919514,14,H,1,NonFinalH
Kau1KeN4,1.53405193123,32,H,0,NonFinalH
Kau1KeN4,1.90060818766,40,H,1,NonFinalH
Kau1KeN4,1.20092009829,28,H,0,NonFinalH
Kau1KeN4,1.13384647155,53,H,1,NonFinalH
Kau1KeN4,1.18388855853,11,H,1,NonFinalH
Kau1KeN4,1.63377691882,2,H,0,NonFinalH
Kau1KeN4,1.16747784492,22,H,0,NonFinalH
Kau1KeN4,1.05090347695,9,H,0,NonFinalH
Kau1KeN4,1.68381925017,4,H,1,NonFinalH
kau2aiN2,1.21729105618,48,R,1,NonFinalH
kau2aiN2,0.834462238709,18,R,1,NonFinalH
kau2aiN2,1.03419408482,46,R,1,NonFinalH
kau2aiN2,2.90086449508,32,R,1,NonFinalH
kau2aiN2,0.923492116039,52,R,0,NonFinalH
kau2aiN2,1.61726696401,2,R,0,NonFinalH
kau2aiN2,3.03373191954,40,R,0,NonFinalH
kau2aiN2,1.53423272562,16,R,1,NonFinalH
kau2aiN2,0.83398465428,32,R,1,NonFinalH
kau2aiN2,1.32618467434,28,R,0,NonFinalH
kau2aiN2,1.5342403471,30,R,0,NonFinalH
kau2aiN2,1.48420051986,53,R,1,NonFinalH
kau2aiN2,0.98353201797,50,R,1,NonFinalH
kau2aiN2,1.35054828471,11,R,0,NonFinalH
kau2aiN2,2.2508063148,26,R,1,NonFinalH
kau2aiN2,1.53373244312,30,R,1,NonFinalH
kau2aiN2,1.00046011823,9,R,1,NonFinalH
kau2aiN2,1.33426870115,53,R,0,NonFinalH
kau2aiN2,0.817346079,36,R,0,NonFinalH
kau2aiN2,2.16738437681,40,R,1,NonFinalH
kau2aiN2,3.05321829487,42,R,1,NonFinalH
kau2aiN2,1.08425604219,22,R,0,NonFinalH
kau2aiN2,1.38418302023,2,R,1,NonFinalH
kau2aiN2,0.984342669311,7,R,1,NonFinalH
kau2aiN2,2.18423708744,26,R,0,NonFinalH
kau2aiN2,1.30100877842,7,R,1,NonFinalH
kau2aiN2,0.933619757881,18,R,0,NonFinalH
kau2aiN2,0.900522137643,28,R,0,NonFinalH
kau2aiN2,0.767916790908,20,R,1,NonFinalH
kau2aiN2,1.30106612254,9,R,1,NonFinalH
kau2aiN2,1.95048238974,4,R,0,NonFinalH
kau2aiN2,1.43412336055,48,R,0,NonFinalH
kau2aiN2,0.850395332207,36,R,0,NonFinalH
kau2aiN2,1.78433702979,34,R,0,NonFinalH
kau2aiN2,2.36720497202,42,R,0,NonFinalH
kau2aiN2,1.30088419141,15,R,1,NonFinalH
kau2aiN2,2.26709417603,22,R,0,NonFinalH
kau2aiN2,1.66736594611,15,R,1,NonFinalH
kau2aiN2,2.0592582479,50,R,0,NonFinalH
kau2aiN2,2.13416131842,14,R,0,NonFinalH
kau2aiN2,0.867365126964,11,R,0,NonFinalH
kau2aiN2,1.11755479847,20,R,1,NonFinalH
kau2aiN2,1.96736813057,16,R,0,NonFinalH
kau2aiN2,1.60086698743,4,R,0,NonFinalH
kau2aiN2,1.20802953211,52,R,0,NonFinalH
kau2aiN2,2.95687791379,14,R,1,NonFinalH
kau2aiN2,0.984226648025,34,R,0,NonFinalH
kau2aiN2,1.03345509828,46,R,1,NonFinalH
kau2Tun1,1.86705747064,26,R,0,NonFinalH
kau2Tun1,3.21766557315,26,R,0,NonFinalH
kau2Tun1,1.08409206188,7,R,0,NonFinalH
kau2Tun1,1.2674269767,14,R,1,NonFinalH
kau2Tun1,1.50385655533,2,R,0,NonFinalH
kau2Tun1,1.86360942945,15,R,1,NonFinalH
kau2Tun1,1.1234404904,2,R,1,NonFinalH
kau2Tun1,0.967228251,36,R,0,NonFinalH
kau2Tun1,1.53399611148,48,R,0,NonFinalH
kau2Tun1,1.58420444513,53,R,1,NonFinalH
kau2Tun1,1.18468116218,28,R,1,NonFinalH
kau2Tun1,1.05052527878,11,R,1,NonFinalH
kau2Tun1,1.01726839173,36,R,0,NonFinalH
kau2Tun1,1.78387676491,50,R,1,NonFinalH
kau2Tun1,1.88421712676,16,R,1,NonFinalH
kau2Tun1,1.05710371112,28,R,1,NonFinalH
kau2Tun1,1.43374462868,30,R,0,NonFinalH
kau2Tun1,1.13352254592,52,R,1,NonFinalH
kau2Tun1,1.1339807529,18,R,1,NonFinalH
kau2Tun1,1.3174119239,9,R,1,NonFinalH
kau2Tun1,1.11777921519,4,R,1,NonFinalH
kau2Tun1,1.70056084485,32,R,1,NonFinalH
kau2Tun1,3.01742232709,22,R,1,NonFinalH
kau2Tun1,1.25068846927,46,R,1,NonFinalH
kau2Tun1,1.13413401181,18,R,1,NonFinalH
kau2Tun1,1.7338900934,48,R,0,NonFinalH
kau2Tun1,1.5510054313,34,R,1,NonFinalH
kau2Tun1,1.10083978262,34,R,1,NonFinalH
kau2Tun1,0.733859169763,20,R,1,NonFinalH
kau2Tun1,2.05091634323,42,R,0,NonFinalH
kau2Tun1,1.8343721265,16,R,1,NonFinalH
kau2Tun1,2.06705423922,40,R,1,NonFinalH
kau2Tun1,1.53399424581,30,R,1,NonFinalH
kau2Tun1,1.76713172277,14,R,1,NonFinalH
kau2Tun1,1.06796642096,7,R,1,NonFinalH
kau2Tun1,1.21733007202,9,R,1,NonFinalH
kau2Tun1,2.20101239553,50,R,1,NonFinalH
kau2Tun1,1.40729505802,22,R,1,NonFinalH
kau2Tun1,2.71723712562,40,R,1,NonFinalH
kau2Tun1,1.44172940095,4,R,1,NonFinalH
kau2Tun1,1.23409489333,46,R,0,NonFinalH
kau2Tun1,3.30053575675,42,R,0,NonFinalH
kau2Tun1,0.91726078582,32,R,1,NonFinalH
kau2Tun1,2.33426221693,15,R,1,NonFinalH
kau2Tun1,1.36707529984,52,R,0,NonFinalH
kau2Tun1,1.16739319431,20,R,1,NonFinalH
kau2Tun1,1.10047370335,11,R,1,NonFinalH
kau2Tun1,1.1007111686,53,R,1,NonFinalH
ku2ken1,2.9173693299,26,R,0,NonFinalH
ku2ken1,2.06764659099,14,R,1,NonFinalH
ku2ken1,1.71754062295,50,R,0,NonFinalH
ku2ken1,1.35050387611,46,R,1,NonFinalH
ku2ken1,1.05083307537,28,R,0,NonFinalH
ku2ken1,1.00091033685,52,R,0,NonFinalH
ku2ken1,2.61671379342,40,R,1,NonFinalH
ku2ken1,1.15165061934,42,R,1,NonFinalH
ku2ken1,1.25074060762,20,R,1,NonFinalH
ku2ken1,1.76692408917,53,R,0,NonFinalH
ku2ken1,1.23409804529,2,R,0,NonFinalH
ku2ken1,1.90024668165,26,R,0,NonFinalH
ku2ken1,1.03219934416,2,R,0,NonFinalH
ku2ken1,1.53376145643,28,R,0,NonFinalH
ku2ken1,2.53403441049,16,R,0,NonFinalH
ku2ken1,1.55076975795,32,R,0,NonFinalH
ku2ken1,1.50031931717,22,R,0,NonFinalH
ku2ken1,0.834272796,36,R,0,NonFinalH
ku2ken1,1.03449691809,7,R,0,NonFinalH
ku2ken1,1.10070048436,48,R,0,NonFinalH
ku2ken1,2.25064998411,30,R,0,NonFinalH
ku2ken1,1.30030477652,32,R,0,NonFinalH
ku2ken1,1.08373946394,11,R,0,NonFinalH
ku2ken1,1.33416118199,9,R,0,NonFinalH
ku2ken1,1.0319668852,36,R,0,NonFinalH
ku2ken1,1.76741663355,53,R,1,NonFinalH
ku2ken1,1.2008608434,50,R,0,NonFinalH
ku2ken1,1.9674391282,9,R,0,NonFinalH
ku2ken1,1.20067024347,15,R,1,NonFinalH
ku2ken1,1.66114103841,15,R,1,NonFinalH
ku2ken1,1.55041408865,34,R,0,NonFinalH
ku2ken1,0.883781020821,4,R,1,NonFinalH
ku2ken1,1.00111547951,22,R,0,NonFinalH
ku2ken1,0.900778309675,18,R,0,NonFinalH
ku2ken1,0.751376770437,20,R,0,NonFinalH
ku2ken1,0.997031421517,52,R,0,NonFinalH
ku2ken1,1.78462508891,11,R,1,NonFinalH
ku2ken1,1.35063631349,42,R,1,NonFinalH
ku2ken1,1.83357579377,40,R,1,NonFinalH
ku2ken1,0.800391372759,46,R,1,NonFinalH
ku2ken1,1.21666982969,34,R,0,NonFinalH
ku2ken1,2.46700222068,16,R,1,NonFinalH
ku2ken1,1.21746660559,14,R,1,NonFinalH
ku2ken1,1.59849157941,30,R,0,NonFinalH
ku2ken1,0.867592114024,18,R,1,NonFinalH
ku2ken1,1.06713513518,48,R,0,NonFinalH
ku2ken1,1.05039318261,7,R,1,NonFinalH
ku2ken1,1.20094310481,4,R,0,NonFinalH
kun1yN2,1.18378339265,48,H,0,NonFinalH
kun1yN2,2.33400519099,48,H,0,NonFinalH
kun1yN2,1.26756398634,34,H,0,NonFinalH
kun1yN2,0.983281461755,20,H,1,NonFinalH
kun1yN2,1.48447120807,30,H,1,NonFinalH
kun1yN2,1.10032675846,34,H,0,NonFinalH
kun1yN2,0.850768409437,46,H,0,NonFinalH
kun1yN2,1.7842083202,9,H,1,NonFinalH
kun1yN2,2.6007013031,22,H,0,NonFinalH
kun1yN2,1.71703038062,15,H,1,NonFinalH
kun1yN2,1.00042905577,20,H,1,NonFinalH
kun1yN2,1.76843089383,28,H,0,NonFinalH
kun1yN2,2.433760182,42,H,0,NonFinalH
kun1yN2,1.18413329497,14,H,1,NonFinalH
kun1yN2,1.46713420236,30,H,1,NonFinalH
kun1yN2,1.09686331465,4,H,0,NonFinalH
kun1yN2,1.60114681371,16,H,1,NonFinalH
kun1yN2,1.20093375328,22,H,0,NonFinalH
kun1yN2,2.20100488618,50,H,1,NonFinalH
kun1yN2,1.25040635816,11,H,0,NonFinalH
kun1yN2,1.30043653128,26,H,1,NonFinalH
kun1yN2,2.61774008255,18,H,1,NonFinalH
kun1yN2,1.25121045354,2,H,1,NonFinalH
kun1yN2,1.13386954519,42,H,0,NonFinalH
kun1yN2,2.3843543696,26,H,1,NonFinalH
kun1yN2,2.03347388306,32,H,1,NonFinalH
kun1yN2,0.850673024543,52,H,1,NonFinalH
kun1yN2,1.80074492726,14,H,1,NonFinalH
kun1yN2,1.334128071,36,H,0,NonFinalH
kun1yN2,1.08405511171,4,H,0,NonFinalH
kun1yN2,0.750648533227,36,H,0,NonFinalH
kun1yN2,1.56746534264,9,H,0,NonFinalH
kun1yN2,1.01750666031,52,H,1,NonFinalH
kun1yN2,1.08418183273,7,H,1,NonFinalH
kun1yN2,1.31764621951,28,H,0,NonFinalH
kun1yN2,1.31773687364,15,H,1,NonFinalH
kun1yN2,1.89807682527,2,H,0,NonFinalH
kun1yN2,1.35060968949,46,H,1,NonFinalH
kun1yN2,0.98396073305,53,H,0,NonFinalH
kun1yN2,3.05050099245,53,H,1,NonFinalH
kun1yN2,1.6342214598,40,H,1,NonFinalH
kun1yN2,0.983823158895,11,H,0,NonFinalH
kun1yN2,1.78399976506,16,H,0,NonFinalH
kun1yN2,1.11733833235,18,H,0,NonFinalH
kun1yN2,3.8066785337,50,H,0,NonFinalH
kun1yN2,2.01678096782,40,H,0,NonFinalH
kun1yN2,3.00081817608,32,H,0,NonFinalH
kun1yN2,1.28393422902,7,H,0,NonFinalH
kuN2piN4,1.1004415151,53,R,1,NonFinalH
kuN2piN4,1.48416039697,9,R,0,NonFinalH
kuN2piN4,2.73402662668,46,R,0,NonFinalH
kuN2piN4,3.34339561081,42,R,1,NonFinalH
kuN2piN4,1.08433218836,48,R,0,NonFinalH
kuN2piN4,1.90077899233,16,R,0,NonFinalH
kuN2piN4,1.75050269876,26,R,1,NonFinalH
kuN2piN4,1.01862349117,32,R,1,NonFinalH
kuN2piN4,1.234644579,18,R,0,NonFinalH
kuN2piN4,1.46754330158,42,R,1,NonFinalH
kuN2piN4,1.53392019961,53,R,0,NonFinalH
kuN2piN4,1.35085305991,48,R,1,NonFinalH
kuN2piN4,0.700897571864,20,R,0,NonFinalH
kuN2piN4,2.30074748599,26,R,1,NonFinalH
kuN2piN4,1.44155365402,2,R,1,NonFinalH
kuN2piN4,1.72457590955,15,R,1,NonFinalH
kuN2piN4,2.05052962992,30,R,1,NonFinalH
kuN2piN4,1.01711926414,7,R,1,NonFinalH
kuN2piN4,1.00097416551,28,R,0,NonFinalH
kuN2piN4,0.851122372,36,R,0,NonFinalH
kuN2piN4,2.17245028049,50,R,0,NonFinalH
kuN2piN4,1.9840504874,14,R,1,NonFinalH
kuN2piN4,2.28388732311,32,R,0,NonFinalH
kuN2piN4,1.00068778725,4,R,1,NonFinalH
kuN2piN4,1.40047240572,52,R,0,NonFinalH
kuN2piN4,1.01783265208,11,R,1,NonFinalH
kuN2piN4,1.15095820883,4,R,0,NonFinalH
kuN2piN4,1.18399228854,46,R,1,NonFinalH
kuN2piN4,1.36747879122,9,R,0,NonFinalH
kuN2piN4,2.02552836784,14,R,1,NonFinalH
kuN2piN4,1.08313974016,18,R,0,NonFinalH
kuN2piN4,2.4392851523,28,R,1,NonFinalH
kuN2piN4,2.56708242209,30,R,0,NonFinalH
kuN2piN4,0.866845616722,7,R,1,NonFinalH
kuN2piN4,2.48433041334,40,R,1,NonFinalH
kuN2piN4,3.05045730172,50,R,0,NonFinalH
kuN2piN4,1.08434635564,11,R,1,NonFinalH
kuN2piN4,1.50087654567,16,R,1,NonFinalH
kuN2piN4,2.61717722262,15,R,1,NonFinalH
kuN2piN4,1.80046817272,34,R,1,NonFinalH
kuN2piN4,0.917537948582,34,R,0,NonFinalH
kuN2piN4,1.16712024186,2,R,1,NonFinalH
kuN2piN4,1.03407601838,52,R,1,NonFinalH
kuN2piN4,2.32857320365,22,R,0,NonFinalH
kuN2piN4,2.43374140863,40,R,1,NonFinalH
kuN2piN4,1.16632686951,20,R,0,NonFinalH
kuN2piN4,1.28390692665,22,R,0,NonFinalH
kuN2piN4,0.95021073916,36,R,0,NonFinalH
laiN2mu4,1.11717107869,18,R,1,NonFinalH
laiN2mu4,1.21768120024,48,R,0,NonFinalH
laiN2mu4,1.38362562281,2,R,1,NonFinalH
laiN2mu4,1.56748158857,46,R,1,NonFinalH
laiN2mu4,2.46715213358,40,R,1,NonFinalH
laiN2mu4,2.98365319139,50,R,1,NonFinalH
laiN2mu4,1.48331460549,36,R,0,NonFinalH
laiN2mu4,1.63424050785,16,R,0,NonFinalH
laiN2mu4,1.28738686923,4,R,1,NonFinalH
laiN2mu4,0.93394709751,18,R,1,NonFinalH
laiN2mu4,1.20880674885,50,R,1,NonFinalH
laiN2mu4,1.5677940473,15,R,1,NonFinalH
laiN2mu4,1.00104925814,20,R,0,NonFinalH
laiN2mu4,1.3171188595,32,R,0,NonFinalH
laiN2mu4,1.26761937368,28,R,1,NonFinalH
laiN2mu4,1.88368484415,26,R,1,NonFinalH
laiN2mu4,1.76727487706,48,R,0,NonFinalH
laiN2mu4,1.2337986959,28,R,1,NonFinalH
laiN2mu4,1.95084449439,14,R,1,NonFinalH
laiN2mu4,1.2340632875,11,R,1,NonFinalH
laiN2mu4,1.51741618919,46,R,0,NonFinalH
laiN2mu4,1.0337797754,7,R,1,NonFinalH
laiN2mu4,2.25080315716,40,R,1,NonFinalH
laiN2mu4,1.36720680399,30,R,0,NonFinalH
laiN2mu4,1.43455636418,22,R,1,NonFinalH
laiN2mu4,1.2673527923,2,R,0,NonFinalH
laiN2mu4,2.86749271594,42,R,0,NonFinalH
laiN2mu4,3.56138298684,42,R,1,NonFinalH
laiN2mu4,1.00053589324,34,R,1,NonFinalH
laiN2mu4,0.767139914911,20,R,1,NonFinalH
laiN2mu4,1.083750556,36,R,1,NonFinalH
laiN2mu4,1.68404454831,14,R,0,NonFinalH
laiN2mu4,1.16768577613,9,R,0,NonFinalH
laiN2mu4,1.18385377002,34,R,1,NonFinalH
laiN2mu4,1.21710525197,53,R,1,NonFinalH
laiN2mu4,0.984344717232,7,R,1,NonFinalH
laiN2mu4,2.35028690775,30,R,1,NonFinalH
laiN2mu4,1.98387367639,9,R,0,NonFinalH
laiN2mu4,1.27888555825,15,R,1,NonFinalH
laiN2mu4,0.767256365623,32,R,0,NonFinalH
laiN2mu4,2.30034901365,53,R,1,NonFinalH
laiN2mu4,0.90081698203,52,R,1,NonFinalH
laiN2mu4,1.03392211162,22,R,1,NonFinalH
laiN2mu4,1.44002990081,4,R,0,NonFinalH
laiN2mu4,1.45050645375,52,R,1,NonFinalH
laiN2mu4,1.46737359208,16,R,1,NonFinalH
laiN2mu4,1.03410984541,11,R,1,NonFinalH
laiN2mu4,1.71732679976,26,R,1,NonFinalH
le1Pen3,1.43407226377,53,H,0,NonFinalH
le1Pen3,1.11736222566,9,H,0,NonFinalH
le1Pen3,1.43407055712,52,H,0,NonFinalH
le1Pen3,1.23401024262,48,H,0,NonFinalH
le1Pen3,1.06713117659,18,H,0,NonFinalH
le1Pen3,2.58360446576,40,H,0,NonFinalH
le1Pen3,1.53368638607,53,H,0,NonFinalH
le1Pen3,2.25075707724,42,H,0,NonFinalH
le1Pen3,0.818368310342,28,H,0,NonFinalH
le1Pen3,1.03447875678,34,H,1,NonFinalH
le1Pen3,0.900612762664,20,H,0,NonFinalH
le1Pen3,1.10034136729,22,H,1,NonFinalH
le1Pen3,0.900737349642,18,H,0,NonFinalH
le1Pen3,1.35915406665,32,H,0,NonFinalH
le1Pen3,1.66743250555,4,H,1,NonFinalH
le1Pen3,2.55066239135,42,H,0,NonFinalH
le1Pen3,1.01758719701,46,H,1,NonFinalH
le1Pen3,1.31749159552,30,H,0,NonFinalH
le1Pen3,2.74212218262,14,H,0,NonFinalH
le1Pen3,2.33388811367,40,H,0,NonFinalH
le1Pen3,0.834007581696,11,H,0,NonFinalH
le1Pen3,0.950490956893,34,H,0,NonFinalH
le1Pen3,1.6351880834,52,H,0,NonFinalH
le1Pen3,2.12276772223,30,H,1,NonFinalH
le1Pen3,1.18386463006,46,H,0,NonFinalH
le1Pen3,1.38430863092,2,H,0,NonFinalH
le1Pen3,1.23374448146,11,H,1,NonFinalH
le1Pen3,1.05033310782,9,H,0,NonFinalH
le1Pen3,1.51730392582,7,H,1,NonFinalH
le1Pen3,0.950408712437,36,H,0,NonFinalH
le1Pen3,1.27246581117,50,H,0,NonFinalH
le1Pen3,0.867515655293,7,H,0,NonFinalH
le1Pen3,1.16746629681,48,H,0,NonFinalH
le1Pen3,1.15087321674,4,H,1,NonFinalH
le1Pen3,2.583958969,26,H,0,NonFinalH
le1Pen3,2.56696870178,15,H,1,NonFinalH
le1Pen3,1.21669535572,20,H,1,NonFinalH
le1Pen3,1.73497362505,14,H,1,NonFinalH
le1Pen3,2.03435458196,22,H,1,NonFinalH
le1Pen3,1.25039637345,32,H,0,NonFinalH
le1Pen3,1.20065829558,2,H,0,NonFinalH
le1Pen3,1.57151531882,28,H,0,NonFinalH
le1Pen3,2.61735232687,15,H,0,NonFinalH
le1Pen3,1.83452811604,16,H,0,NonFinalH
le1Pen3,2.98405084506,50,H,0,NonFinalH
le1Pen3,2.53413339728,16,H,0,NonFinalH
le1Pen3,0.883273919,36,H,0,NonFinalH
le1Pen3,1.8174794782,26,H,0,NonFinalH
liN2za3,1.70058490988,16,R,0,NonFinalH
liN2za3,1.81727269245,42,R,1,NonFinalH
liN2za3,1.05761980716,2,R,1,NonFinalH
liN2za3,0.817542966222,32,R,1,NonFinalH
liN2za3,1.11777068183,4,R,1,NonFinalH
liN2za3,1.13801986352,28,R,0,NonFinalH
liN2za3,1.15085869399,18,R,0,NonFinalH
liN2za3,1.10121678736,7,R,1,NonFinalH
liN2za3,1.48311918645,2,R,1,NonFinalH
liN2za3,1.25092834211,4,R,1,NonFinalH
liN2za3,2.10694153126,50,R,0,NonFinalH
liN2za3,1.86759347958,16,R,1,NonFinalH
liN2za3,1.35060298257,32,R,0,NonFinalH
liN2za3,1.20046100565,7,R,0,NonFinalH
liN2za3,1.16738227164,22,R,1,NonFinalH
liN2za3,1.73362078145,42,R,1,NonFinalH
liN2za3,2.88390811585,40,R,0,NonFinalH
liN2za3,0.785763876513,46,R,0,NonFinalH
liN2za3,1.60068430635,22,R,0,NonFinalH
liN2za3,1.0005785597,46,R,0,NonFinalH
liN2za3,0.900811622,36,R,0,NonFinalH
liN2za3,1.15050525905,52,R,0,NonFinalH
liN2za3,1.16744826327,34,R,0,NonFinalH
liN2za3,1.20132744638,52,R,0,NonFinalH
liN2za3,1.09993487358,36,R,0,NonFinalH
liN2za3,0.900713318279,34,R,0,NonFinalH
liN2za3,2.80112483213,14,R,1,NonFinalH
liN2za3,2.36749206824,50,R,0,NonFinalH
liN2za3,2.78465310458,26,R,0,NonFinalH
liN2za3,1.81762730563,15,R,1,NonFinalH
liN2za3,1.36727494537,48,R,1,NonFinalH
liN2za3,1.63435144158,9,R,0,NonFinalH
liN2za3,1.81752835109,40,R,1,NonFinalH
liN2za3,1.03402007453,9,R,0,NonFinalH
liN2za3,0.917749233951,28,R,0,NonFinalH
liN2za3,1.4674534644,18,R,0,NonFinalH
liN2za3,1.11728940147,53,R,0,NonFinalH
liN2za3,1.06719111372,48,R,0,NonFinalH
liN2za3,2.50075178681,26,R,0,NonFinalH
liN2za3,1.65101777157,53,R,0,NonFinalH
liN2za3,0.867076699622,20,R,0,NonFinalH
liN2za3,2.11757672415,30,R,0,NonFinalH
liN2za3,1.23420698906,11,R,0,NonFinalH
liN2za3,1.41681892984,30,R,1,NonFinalH
liN2za3,2.1505146292,15,R,1,NonFinalH
liN2za3,2.80068792449,14,R,1,NonFinalH
liN2za3,1.11708171072,20,R,0,NonFinalH
liN2za3,1.23455241905,11,R,0,NonFinalH
ly2fauN2,1.50102280558,30,R,1,NonFinalH
ly2fauN2,1.73384333076,46,R,0,NonFinalH
ly2fauN2,1.60885003908,14,R,1,NonFinalH
ly2fauN2,1.45057676852,4,R,0,NonFinalH
ly2fauN2,1.88403895032,15,R,1,NonFinalH
ly2fauN2,2.21539778053,16,R,1,NonFinalH
ly2fauN2,1.02398451435,7,R,1,NonFinalH
ly2fauN2,1.70077909401,53,R,1,NonFinalH
ly2fauN2,1.65069621871,14,R,1,NonFinalH
ly2fauN2,2.18406639365,18,R,0,NonFinalH
ly2fauN2,1.43443998357,7,R,1,NonFinalH
ly2fauN2,1.13395071542,11,R,1,NonFinalH
ly2fauN2,1.45641199267,15,R,1,NonFinalH
ly2fauN2,1.33322990939,20,R,1,NonFinalH
ly2fauN2,0.811895605235,28,R,0,NonFinalH
ly2fauN2,3.41706659546,40,R,0,NonFinalH
ly2fauN2,NA,42,R,0,NonFinalH
ly2fauN2,2.90037229235,26,R,1,NonFinalH
ly2fauN2,1.6508795314,52,R,1,NonFinalH
ly2fauN2,2.88351102592,4,R,1,NonFinalH
ly2fauN2,1.71760586975,16,R,1,NonFinalH
ly2fauN2,1.26735279232,32,R,1,NonFinalH
ly2fauN2,1.00046796806,32,R,1,NonFinalH
ly2fauN2,1.36713785463,28,R,1,NonFinalH
ly2fauN2,2.95032503494,50,R,0,NonFinalH
ly2fauN2,0.833800732158,46,R,1,NonFinalH
ly2fauN2,1.2677780023,34,R,0,NonFinalH
ly2fauN2,2.8504743684,50,R,0,NonFinalH
ly2fauN2,1.32951711224,2,R,0,NonFinalH
ly2fauN2,1.96663363697,26,R,1,NonFinalH
ly2fauN2,1.38405011059,48,R,1,NonFinalH
ly2fauN2,0.717880643671,20,R,1,NonFinalH
ly2fauN2,1.5672612249,9,R,0,NonFinalH
ly2fauN2,1.250682667,36,R,1,NonFinalH
ly2fauN2,1.85072096414,42,R,1,NonFinalH
ly2fauN2,1.11774759181,18,R,1,NonFinalH
ly2fauN2,1.15074296283,22,R,1,NonFinalH
ly2fauN2,1.85023217485,40,R,1,NonFinalH
ly2fauN2,1.51724263874,53,R,1,NonFinalH
ly2fauN2,1.16720824881,36,R,1,NonFinalH
ly2fauN2,2.51323366626,2,R,0,NonFinalH
ly2fauN2,0.984156317078,52,R,1,NonFinalH
ly2fauN2,1.38405932649,48,R,0,NonFinalH
ly2fauN2,2.51694464299,34,R,0,NonFinalH
ly2fauN2,1.35087391734,22,R,1,NonFinalH
ly2fauN2,1.54027170816,30,R,1,NonFinalH
ly2fauN2,0.985385444597,11,R,1,NonFinalH
ly2fauN2,1.65084640583,9,R,1,NonFinalH
lyn1pin3,1.61684405187,34,H,1,NonFinalH
lyn1pin3,2.68450876232,15,H,1,NonFinalH
lyn1pin3,1.9009608187,22,H,0,NonFinalH
lyn1pin3,2.26688152505,16,H,0,NonFinalH
lyn1pin3,0.584121757885,20,H,1,NonFinalH
lyn1pin3,1.06716756197,46,H,1,NonFinalH
lyn1pin3,1.55070311387,7,H,1,NonFinalH
lyn1pin3,1.33393965638,14,H,0,NonFinalH
lyn1pin3,0.867318636,36,H,0,NonFinalH
lyn1pin3,1.08414667519,18,H,1,NonFinalH
lyn1pin3,1.2676087924,32,H,0,NonFinalH
lyn1pin3,2.23363081715,16,H,0,NonFinalH
lyn1pin3,2.26767901564,48,H,1,NonFinalH
lyn1pin3,1.78375983506,30,H,1,NonFinalH
lyn1pin3,1.45045252307,53,H,0,NonFinalH
lyn1pin3,0.950518520549,11,H,1,NonFinalH
lyn1pin3,1.11731056415,52,H,1,NonFinalH
lyn1pin3,2.7670506211,40,H,1,NonFinalH
lyn1pin3,1.95110091966,26,H,1,NonFinalH
lyn1pin3,1.51756159699,42,H,0,NonFinalH
lyn1pin3,2.05086002336,40,H,0,NonFinalH
lyn1pin3,2.15076808599,50,H,1,NonFinalH
lyn1pin3,1.0173329392,9,H,0,NonFinalH
lyn1pin3,2.26662370423,30,H,0,NonFinalH
lyn1pin3,1.55041344033,4,H,1,NonFinalH
lyn1pin3,1.91363431257,22,H,0,NonFinalH
lyn1pin3,0.951077625505,7,H,1,NonFinalH
lyn1pin3,3.14629471744,15,H,0,NonFinalH
lyn1pin3,1.6343466629,11,H,0,NonFinalH
lyn1pin3,1.03452723789,2,H,1,NonFinalH
lyn1pin3,1.40088364358,34,H,0,NonFinalH
lyn1pin3,0.950906359591,28,H,0,NonFinalH
lyn1pin3,2.46779384022,48,H,0,NonFinalH
lyn1pin3,1.2838690849,53,H,0,NonFinalH
lyn1pin3,1.18891198958,2,H,1,NonFinalH
lyn1pin3,3.31724959014,26,H,1,NonFinalH
lyn1pin3,3.63434905233,14,H,1,NonFinalH
lyn1pin3,1.68419507646,9,H,1,NonFinalH
lyn1pin3,0.884139841539,28,H,0,NonFinalH
lyn1pin3,1.68382129821,50,H,1,NonFinalH
lyn1pin3,1.60057780915,32,H,1,NonFinalH
lyn1pin3,3.30398390547,42,H,1,NonFinalH
lyn1pin3,1.11531091365,36,H,1,NonFinalH
lyn1pin3,1.21746881666,20,H,1,NonFinalH
lyn1pin3,1.376121665,52,H,1,NonFinalH
lyn1pin3,1.38409209438,46,H,1,NonFinalH
lyn1pin3,1.30079343001,4,H,1,NonFinalH
lyn1pin3,0.917866171105,18,H,0,NonFinalH
ma2keN2,2.13353462936,15,R,1,NonFinalH
ma2keN2,1.400524016,18,R,0,NonFinalH
ma2keN2,1.13387425686,22,R,0,NonFinalH
